warm0
Epoch: [9][40/1562]	Time: 0.343 (0.342)	Epoch time [hr]: 0.004 (0.148)	Memory: 3.511 (4.358)	Loss: 0.3993 (0.3074)	Prec@1: 87.500 (88.491)	Prec@5: 100.000 (99.848)	Running Time: 4976.925
Epoch: [9][50/1562]	Time: 0.336 (0.342)	Epoch time [hr]: 0.005 (0.148)	Memory: 3.511 (4.358)	Loss: 0.2300 (0.3176)	Prec@1: 96.875 (88.358)	Prec@5: 100.000 (99.877)	Running Time: 4980.370
Epoch: [9][60/1562]	Time: 0.366 (0.344)	Epoch time [hr]: 0.006 (0.149)	Memory: 3.563 (4.358)	Loss: 0.1990 (0.3050)	Prec@1: 96.875 (89.139)	Prec@5: 100.000 (99.898)	Running Time: 4983.872
Epoch: [9][70/1562]	Time: 0.353 (0.344)	Epoch time [hr]: 0.007 (0.149)	Memory: 3.511 (4.358)	Loss: 0.4437 (0.3112)	Prec@1: 81.250 (88.952)	Prec@5: 100.000 (99.824)	Running Time: 4987.330
Epoch: [9][80/1562]	Time: 0.342 (0.344)	Epoch time [hr]: 0.008 (0.149)	Memory: 3.511 (4.358)	Loss: 0.3554 (0.3064)	Prec@1: 84.375 (89.082)	Prec@5: 100.000 (99.846)	Running Time: 4990.786
Epoch: [9][90/1562]	Time: 0.340 (0.344)	Epoch time [hr]: 0.009 (0.149)	Memory: 3.511 (4.358)	Loss: 0.2986 (0.3102)	Prec@1: 84.375 (89.148)	Prec@5: 100.000 (99.863)	Running Time: 4994.227
Epoch: [9][100/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.010 (0.149)	Memory: 3.511 (4.358)	Loss: 0.0945 (0.3083)	Prec@1: 96.875 (89.295)	Prec@5: 100.000 (99.845)	Running Time: 4997.700
Epoch: [9][110/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.011 (0.149)	Memory: 3.511 (4.358)	Loss: 0.1859 (0.3048)	Prec@1: 93.750 (89.499)	Prec@5: 100.000 (99.859)	Running Time: 5001.158
Epoch: [9][120/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.012 (0.149)	Memory: 3.511 (4.358)	Loss: 0.2220 (0.3071)	Prec@1: 93.750 (89.437)	Prec@5: 100.000 (99.819)	Running Time: 5004.593
Epoch: [9][130/1562]	Time: 0.356 (0.344)	Epoch time [hr]: 0.013 (0.149)	Memory: 3.563 (4.358)	Loss: 0.1217 (0.3027)	Prec@1: 96.875 (89.552)	Prec@5: 100.000 (99.809)	Running Time: 5008.023
Epoch: [9][140/1562]	Time: 0.343 (0.344)	Epoch time [hr]: 0.013 (0.149)	Memory: 3.511 (4.358)	Loss: 0.3556 (0.3017)	Prec@1: 87.500 (89.517)	Prec@5: 100.000 (99.801)	Running Time: 5011.443
Epoch: [9][150/1562]	Time: 0.349 (0.344)	Epoch time [hr]: 0.014 (0.149)	Memory: 3.511 (4.358)	Loss: 0.2502 (0.3042)	Prec@1: 93.750 (89.528)	Prec@5: 100.000 (99.814)	Running Time: 5014.879
Epoch: [9][160/1562]	Time: 0.340 (0.344)	Epoch time [hr]: 0.015 (0.149)	Memory: 3.511 (4.358)	Loss: 0.3486 (0.3031)	Prec@1: 81.250 (89.480)	Prec@5: 100.000 (99.825)	Running Time: 5018.338
Epoch: [9][170/1562]	Time: 0.352 (0.345)	Epoch time [hr]: 0.016 (0.149)	Memory: 3.511 (4.358)	Loss: 0.1801 (0.2994)	Prec@1: 90.625 (89.547)	Prec@5: 100.000 (99.836)	Running Time: 5021.831
Epoch: [9][180/1562]	Time: 0.348 (0.345)	Epoch time [hr]: 0.017 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1438 (0.3011)	Prec@1: 96.875 (89.468)	Prec@5: 100.000 (99.845)	Running Time: 5025.285
Epoch: [9][190/1562]	Time: 0.333 (0.345)	Epoch time [hr]: 0.018 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2175 (0.3027)	Prec@1: 93.750 (89.447)	Prec@5: 100.000 (99.853)	Running Time: 5028.764
Epoch: [9][200/1562]	Time: 0.349 (0.345)	Epoch time [hr]: 0.019 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2950 (0.3061)	Prec@1: 93.750 (89.381)	Prec@5: 100.000 (99.845)	Running Time: 5032.226
Epoch: [9][210/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.020 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4684 (0.3087)	Prec@1: 81.250 (89.233)	Prec@5: 100.000 (99.852)	Running Time: 5035.680
Epoch: [9][220/1562]	Time: 0.355 (0.345)	Epoch time [hr]: 0.021 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3519 (0.3101)	Prec@1: 90.625 (89.169)	Prec@5: 100.000 (99.830)	Running Time: 5039.123
Epoch: [9][230/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.022 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1266 (0.3075)	Prec@1: 96.875 (89.245)	Prec@5: 100.000 (99.824)	Running Time: 5042.580
Epoch: [9][240/1562]	Time: 0.349 (0.345)	Epoch time [hr]: 0.023 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1478 (0.3071)	Prec@1: 96.875 (89.238)	Prec@5: 100.000 (99.818)	Running Time: 5046.036
Epoch: [9][250/1562]	Time: 0.346 (0.345)	Epoch time [hr]: 0.024 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2347 (0.3045)	Prec@1: 87.500 (89.318)	Prec@5: 100.000 (99.826)	Running Time: 5049.496
Epoch: [9][260/1562]	Time: 0.355 (0.345)	Epoch time [hr]: 0.025 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1679 (0.3041)	Prec@1: 93.750 (89.404)	Prec@5: 100.000 (99.820)	Running Time: 5052.944
Epoch: [9][270/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.026 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4246 (0.3052)	Prec@1: 81.250 (89.380)	Prec@5: 100.000 (99.815)	Running Time: 5056.382
Epoch: [9][280/1562]	Time: 0.349 (0.345)	Epoch time [hr]: 0.027 (0.150)	Memory: 3.511 (4.358)	Loss: 0.6438 (0.3077)	Prec@1: 78.125 (89.279)	Prec@5: 100.000 (99.822)	Running Time: 5059.823
Epoch: [9][290/1562]	Time: 0.333 (0.345)	Epoch time [hr]: 0.028 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2298 (0.3077)	Prec@1: 90.625 (89.304)	Prec@5: 100.000 (99.828)	Running Time: 5063.268
Epoch: [9][300/1562]	Time: 0.337 (0.345)	Epoch time [hr]: 0.029 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3461 (0.3095)	Prec@1: 87.500 (89.203)	Prec@5: 96.875 (99.824)	Running Time: 5066.668
Epoch: [9][310/1562]	Time: 0.346 (0.345)	Epoch time [hr]: 0.030 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1681 (0.3091)	Prec@1: 93.750 (89.178)	Prec@5: 100.000 (99.829)	Running Time: 5070.128
Epoch: [9][320/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.031 (0.150)	Memory: 3.511 (4.358)	Loss: 0.0534 (0.3074)	Prec@1: 100.000 (89.262)	Prec@5: 100.000 (99.834)	Running Time: 5073.693
Epoch: [9][330/1562]	Time: 0.342 (0.345)	Epoch time [hr]: 0.032 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3970 (0.3082)	Prec@1: 87.500 (89.228)	Prec@5: 96.875 (99.830)	Running Time: 5077.154
Epoch: [9][340/1562]	Time: 0.347 (0.345)	Epoch time [hr]: 0.033 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3218 (0.3086)	Prec@1: 90.625 (89.232)	Prec@5: 100.000 (99.826)	Running Time: 5080.589
Epoch: [9][350/1562]	Time: 0.348 (0.345)	Epoch time [hr]: 0.034 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3528 (0.3109)	Prec@1: 90.625 (89.120)	Prec@5: 100.000 (99.822)	Running Time: 5084.064
Epoch: [9][360/1562]	Time: 0.344 (0.345)	Epoch time [hr]: 0.035 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3249 (0.3129)	Prec@1: 90.625 (89.093)	Prec@5: 100.000 (99.818)	Running Time: 5087.533
Epoch: [9][370/1562]	Time: 0.346 (0.345)	Epoch time [hr]: 0.036 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1847 (0.3127)	Prec@1: 96.875 (89.067)	Prec@5: 100.000 (99.806)	Running Time: 5091.026
Epoch: [9][380/1562]	Time: 0.341 (0.345)	Epoch time [hr]: 0.037 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3494 (0.3133)	Prec@1: 81.250 (89.075)	Prec@5: 100.000 (99.803)	Running Time: 5094.506
Epoch: [9][390/1562]	Time: 0.337 (0.345)	Epoch time [hr]: 0.037 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2328 (0.3139)	Prec@1: 90.625 (89.027)	Prec@5: 100.000 (99.808)	Running Time: 5097.898
Epoch: [9][400/1562]	Time: 0.333 (0.345)	Epoch time [hr]: 0.038 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1973 (0.3135)	Prec@1: 93.750 (89.059)	Prec@5: 100.000 (99.797)	Running Time: 5101.324
Epoch: [9][410/1562]	Time: 0.342 (0.345)	Epoch time [hr]: 0.039 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3523 (0.3129)	Prec@1: 87.500 (89.082)	Prec@5: 100.000 (99.802)	Running Time: 5104.758
Epoch: [9][420/1562]	Time: 0.332 (0.345)	Epoch time [hr]: 0.040 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1667 (0.3129)	Prec@1: 90.625 (89.044)	Prec@5: 100.000 (99.807)	Running Time: 5108.209
Epoch: [9][430/1562]	Time: 0.350 (0.345)	Epoch time [hr]: 0.041 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3455 (0.3149)	Prec@1: 90.625 (89.023)	Prec@5: 100.000 (99.797)	Running Time: 5111.724
Epoch: [9][440/1562]	Time: 0.342 (0.345)	Epoch time [hr]: 0.042 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2011 (0.3159)	Prec@1: 93.750 (88.995)	Prec@5: 100.000 (99.787)	Running Time: 5115.200
Epoch: [9][450/1562]	Time: 0.333 (0.345)	Epoch time [hr]: 0.043 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5129 (0.3151)	Prec@1: 81.250 (89.024)	Prec@5: 100.000 (99.785)	Running Time: 5118.653
Epoch: [9][460/1562]	Time: 0.343 (0.345)	Epoch time [hr]: 0.044 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5361 (0.3145)	Prec@1: 93.750 (89.059)	Prec@5: 100.000 (99.783)	Running Time: 5122.114
Epoch: [9][470/1562]	Time: 0.347 (0.345)	Epoch time [hr]: 0.045 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2721 (0.3143)	Prec@1: 90.625 (89.092)	Prec@5: 100.000 (99.788)	Running Time: 5125.575
Epoch: [9][480/1562]	Time: 0.338 (0.345)	Epoch time [hr]: 0.046 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3778 (0.3151)	Prec@1: 87.500 (89.066)	Prec@5: 100.000 (99.792)	Running Time: 5129.050
Epoch: [9][490/1562]	Time: 0.343 (0.345)	Epoch time [hr]: 0.047 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1792 (0.3156)	Prec@1: 93.750 (89.053)	Prec@5: 100.000 (99.796)	Running Time: 5132.512
Epoch: [9][500/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.048 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2916 (0.3148)	Prec@1: 87.500 (89.091)	Prec@5: 100.000 (99.800)	Running Time: 5135.991
Epoch: [9][510/1562]	Time: 0.334 (0.345)	Epoch time [hr]: 0.049 (0.150)	Memory: 3.511 (4.358)	Loss: 0.7862 (0.3165)	Prec@1: 78.125 (89.059)	Prec@5: 100.000 (99.792)	Running Time: 5139.466
Epoch: [9][520/1562]	Time: 0.352 (0.345)	Epoch time [hr]: 0.050 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3716 (0.3167)	Prec@1: 90.625 (89.077)	Prec@5: 100.000 (99.790)	Running Time: 5142.911
Epoch: [9][530/1562]	Time: 0.343 (0.345)	Epoch time [hr]: 0.051 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4519 (0.3176)	Prec@1: 81.250 (89.024)	Prec@5: 100.000 (99.794)	Running Time: 5146.368
Epoch: [9][540/1562]	Time: 0.340 (0.346)	Epoch time [hr]: 0.052 (0.150)	Memory: 3.511 (4.358)	Loss: 0.0932 (0.3174)	Prec@1: 100.000 (89.019)	Prec@5: 100.000 (99.798)	Running Time: 5149.840
Epoch: [9][550/1562]	Time: 0.342 (0.345)	Epoch time [hr]: 0.053 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4068 (0.3169)	Prec@1: 84.375 (89.065)	Prec@5: 96.875 (99.796)	Running Time: 5153.287
Epoch: [9][560/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.054 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2161 (0.3175)	Prec@1: 93.750 (89.054)	Prec@5: 100.000 (99.788)	Running Time: 5156.731
Epoch: [9][570/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.055 (0.150)	Memory: 3.511 (4.358)	Loss: 0.0991 (0.3162)	Prec@1: 96.875 (89.082)	Prec@5: 100.000 (99.787)	Running Time: 5160.211
Epoch: [9][580/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.056 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3331 (0.3168)	Prec@1: 87.500 (89.038)	Prec@5: 100.000 (99.790)	Running Time: 5163.714
Epoch: [9][590/1562]	Time: 0.340 (0.346)	Epoch time [hr]: 0.057 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2713 (0.3158)	Prec@1: 87.500 (89.049)	Prec@5: 100.000 (99.794)	Running Time: 5167.180
Epoch: [9][600/1562]	Time: 0.342 (0.346)	Epoch time [hr]: 0.058 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4457 (0.3167)	Prec@1: 81.250 (88.998)	Prec@5: 100.000 (99.797)	Running Time: 5170.623
Epoch: [9][610/1562]	Time: 0.344 (0.346)	Epoch time [hr]: 0.059 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3879 (0.3174)	Prec@1: 90.625 (88.953)	Prec@5: 100.000 (99.795)	Running Time: 5174.048
Epoch: [9][620/1562]	Time: 0.342 (0.346)	Epoch time [hr]: 0.060 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4186 (0.3170)	Prec@1: 87.500 (88.964)	Prec@5: 96.875 (99.794)	Running Time: 5177.503
Epoch: [9][630/1562]	Time: 0.346 (0.346)	Epoch time [hr]: 0.061 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4876 (0.3163)	Prec@1: 84.375 (88.986)	Prec@5: 100.000 (99.792)	Running Time: 5180.959
Epoch: [9][640/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.062 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3462 (0.3174)	Prec@1: 87.500 (88.967)	Prec@5: 100.000 (99.776)	Running Time: 5184.407
Epoch: [9][650/1562]	Time: 0.340 (0.346)	Epoch time [hr]: 0.062 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3268 (0.3177)	Prec@1: 93.750 (88.964)	Prec@5: 100.000 (99.779)	Running Time: 5187.844
Epoch: [9][660/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.063 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3069 (0.3173)	Prec@1: 90.625 (88.984)	Prec@5: 100.000 (99.783)	Running Time: 5191.252
Epoch: [9][670/1562]	Time: 0.362 (0.346)	Epoch time [hr]: 0.064 (0.150)	Memory: 3.563 (4.358)	Loss: 0.1879 (0.3162)	Prec@1: 90.625 (88.986)	Prec@5: 100.000 (99.786)	Running Time: 5194.760
Epoch: [9][680/1562]	Time: 0.338 (0.346)	Epoch time [hr]: 0.065 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1826 (0.3146)	Prec@1: 93.750 (89.042)	Prec@5: 100.000 (99.789)	Running Time: 5198.224
Epoch: [9][690/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.066 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3197 (0.3138)	Prec@1: 87.500 (89.065)	Prec@5: 96.875 (99.787)	Running Time: 5201.672
Epoch: [9][700/1562]	Time: 0.342 (0.346)	Epoch time [hr]: 0.067 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2338 (0.3138)	Prec@1: 84.375 (89.069)	Prec@5: 100.000 (99.790)	Running Time: 5205.134
Epoch: [9][710/1562]	Time: 0.343 (0.346)	Epoch time [hr]: 0.068 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1259 (0.3133)	Prec@1: 96.875 (89.082)	Prec@5: 100.000 (99.789)	Running Time: 5208.579
Epoch: [9][720/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.069 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2958 (0.3129)	Prec@1: 90.625 (89.095)	Prec@5: 100.000 (99.779)	Running Time: 5212.043
Epoch: [9][730/1562]	Time: 0.342 (0.346)	Epoch time [hr]: 0.070 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5379 (0.3136)	Prec@1: 81.250 (89.073)	Prec@5: 100.000 (99.778)	Running Time: 5215.488
Epoch: [9][740/1562]	Time: 0.338 (0.345)	Epoch time [hr]: 0.071 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2593 (0.3137)	Prec@1: 93.750 (89.077)	Prec@5: 100.000 (99.776)	Running Time: 5218.924
Epoch: [9][750/1562]	Time: 0.321 (0.345)	Epoch time [hr]: 0.072 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4098 (0.3143)	Prec@1: 90.625 (89.065)	Prec@5: 100.000 (99.771)	Running Time: 5222.382
Epoch: [9][760/1562]	Time: 0.342 (0.345)	Epoch time [hr]: 0.073 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3438 (0.3136)	Prec@1: 87.500 (89.085)	Prec@5: 100.000 (99.774)	Running Time: 5225.802
Epoch: [9][770/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.074 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3645 (0.3147)	Prec@1: 84.375 (89.024)	Prec@5: 100.000 (99.773)	Running Time: 5229.230
Epoch: [9][780/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.075 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5313 (0.3157)	Prec@1: 81.250 (88.980)	Prec@5: 100.000 (99.768)	Running Time: 5232.672
Epoch: [9][790/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.076 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2668 (0.3160)	Prec@1: 90.625 (88.978)	Prec@5: 100.000 (99.767)	Running Time: 5236.108
Epoch: [9][800/1562]	Time: 0.346 (0.345)	Epoch time [hr]: 0.077 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1918 (0.3158)	Prec@1: 93.750 (88.986)	Prec@5: 100.000 (99.770)	Running Time: 5239.559
Epoch: [9][810/1562]	Time: 0.356 (0.345)	Epoch time [hr]: 0.078 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1841 (0.3159)	Prec@1: 93.750 (88.976)	Prec@5: 100.000 (99.773)	Running Time: 5242.994
Epoch: [9][820/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.079 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4410 (0.3162)	Prec@1: 87.500 (88.973)	Prec@5: 100.000 (99.772)	Running Time: 5246.474
Epoch: [9][830/1562]	Time: 0.336 (0.345)	Epoch time [hr]: 0.080 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5203 (0.3172)	Prec@1: 81.250 (88.937)	Prec@5: 100.000 (99.771)	Running Time: 5249.901
Epoch: [9][840/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.081 (0.150)	Memory: 3.511 (4.358)	Loss: 0.6401 (0.3180)	Prec@1: 81.250 (88.916)	Prec@5: 100.000 (99.773)	Running Time: 5253.380
Epoch: [9][850/1562]	Time: 0.343 (0.345)	Epoch time [hr]: 0.082 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3818 (0.3193)	Prec@1: 87.500 (88.848)	Prec@5: 100.000 (99.772)	Running Time: 5256.822
Epoch: [9][860/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.083 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3103 (0.3200)	Prec@1: 96.875 (88.847)	Prec@5: 100.000 (99.771)	Running Time: 5260.288
Epoch: [9][870/1562]	Time: 0.340 (0.345)	Epoch time [hr]: 0.084 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4289 (0.3203)	Prec@1: 84.375 (88.853)	Prec@5: 100.000 (99.774)	Running Time: 5263.742
Epoch: [9][880/1562]	Time: 0.356 (0.345)	Epoch time [hr]: 0.085 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1496 (0.3203)	Prec@1: 96.875 (88.855)	Prec@5: 100.000 (99.777)	Running Time: 5267.242
Epoch: [9][890/1562]	Time: 0.339 (0.345)	Epoch time [hr]: 0.085 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4464 (0.3214)	Prec@1: 81.250 (88.794)	Prec@5: 100.000 (99.779)	Running Time: 5270.716
Epoch: [9][900/1562]	Time: 0.346 (0.345)	Epoch time [hr]: 0.086 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1567 (0.3213)	Prec@1: 93.750 (88.804)	Prec@5: 100.000 (99.778)	Running Time: 5274.186
Epoch: [9][910/1562]	Time: 0.350 (0.346)	Epoch time [hr]: 0.087 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4519 (0.3213)	Prec@1: 87.500 (88.793)	Prec@5: 100.000 (99.780)	Running Time: 5277.705
Epoch: [9][920/1562]	Time: 0.343 (0.346)	Epoch time [hr]: 0.088 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2295 (0.3212)	Prec@1: 93.750 (88.810)	Prec@5: 100.000 (99.776)	Running Time: 5281.226
Epoch: [9][930/1562]	Time: 0.339 (0.346)	Epoch time [hr]: 0.089 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4286 (0.3216)	Prec@1: 87.500 (88.806)	Prec@5: 100.000 (99.775)	Running Time: 5284.671
Epoch: [9][940/1562]	Time: 0.350 (0.346)	Epoch time [hr]: 0.090 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1937 (0.3222)	Prec@1: 96.875 (88.789)	Prec@5: 100.000 (99.771)	Running Time: 5288.107
Epoch: [9][950/1562]	Time: 0.343 (0.346)	Epoch time [hr]: 0.091 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3405 (0.3222)	Prec@1: 87.500 (88.791)	Prec@5: 100.000 (99.770)	Running Time: 5291.560
Epoch: [9][960/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.092 (0.150)	Memory: 3.563 (4.358)	Loss: 0.3214 (0.3237)	Prec@1: 87.500 (88.752)	Prec@5: 100.000 (99.766)	Running Time: 5295.041
Epoch: [9][970/1562]	Time: 0.339 (0.346)	Epoch time [hr]: 0.093 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2007 (0.3244)	Prec@1: 93.750 (88.729)	Prec@5: 100.000 (99.765)	Running Time: 5298.489
Epoch: [9][980/1562]	Time: 0.354 (0.346)	Epoch time [hr]: 0.094 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4301 (0.3245)	Prec@1: 84.375 (88.720)	Prec@5: 100.000 (99.767)	Running Time: 5301.923
Epoch: [9][990/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.095 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4006 (0.3251)	Prec@1: 84.375 (88.692)	Prec@5: 100.000 (99.767)	Running Time: 5305.382
Epoch: [9][1000/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.096 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1408 (0.3249)	Prec@1: 96.875 (88.693)	Prec@5: 100.000 (99.769)	Running Time: 5308.851
Epoch: [9][1010/1562]	Time: 0.346 (0.346)	Epoch time [hr]: 0.097 (0.150)	Memory: 3.511 (4.358)	Loss: 0.5942 (0.3266)	Prec@1: 81.250 (88.631)	Prec@5: 100.000 (99.768)	Running Time: 5312.304
Epoch: [9][1020/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.098 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3627 (0.3267)	Prec@1: 81.250 (88.605)	Prec@5: 100.000 (99.770)	Running Time: 5315.766
Epoch: [9][1030/1562]	Time: 0.346 (0.346)	Epoch time [hr]: 0.099 (0.150)	Memory: 3.511 (4.358)	Loss: 0.6690 (0.3267)	Prec@1: 75.000 (88.612)	Prec@5: 96.875 (99.764)	Running Time: 5319.220
Epoch: [9][1040/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.100 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1665 (0.3266)	Prec@1: 93.750 (88.614)	Prec@5: 100.000 (99.763)	Running Time: 5322.694
Epoch: [9][1050/1562]	Time: 0.347 (0.346)	Epoch time [hr]: 0.101 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2549 (0.3268)	Prec@1: 87.500 (88.585)	Prec@5: 100.000 (99.765)	Running Time: 5326.135
Epoch: [9][1060/1562]	Time: 0.349 (0.346)	Epoch time [hr]: 0.102 (0.150)	Memory: 3.511 (4.358)	Loss: 0.2787 (0.3267)	Prec@1: 90.625 (88.590)	Prec@5: 100.000 (99.767)	Running Time: 5329.591
Epoch: [9][1070/1562]	Time: 0.343 (0.346)	Epoch time [hr]: 0.103 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1602 (0.3269)	Prec@1: 100.000 (88.580)	Prec@5: 100.000 (99.769)	Running Time: 5332.996
Epoch: [9][1080/1562]	Time: 0.356 (0.346)	Epoch time [hr]: 0.104 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3150 (0.3267)	Prec@1: 84.375 (88.584)	Prec@5: 100.000 (99.772)	Running Time: 5336.496
Epoch: [9][1090/1562]	Time: 0.350 (0.346)	Epoch time [hr]: 0.105 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4281 (0.3278)	Prec@1: 78.125 (88.537)	Prec@5: 100.000 (99.771)	Running Time: 5339.925
Epoch: [9][1100/1562]	Time: 0.344 (0.346)	Epoch time [hr]: 0.106 (0.150)	Memory: 3.511 (4.358)	Loss: 0.4045 (0.3281)	Prec@1: 81.250 (88.527)	Prec@5: 100.000 (99.764)	Running Time: 5343.367
Epoch: [9][1110/1562]	Time: 0.337 (0.346)	Epoch time [hr]: 0.107 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1165 (0.3285)	Prec@1: 93.750 (88.513)	Prec@5: 100.000 (99.761)	Running Time: 5346.845
Epoch: [9][1120/1562]	Time: 0.339 (0.346)	Epoch time [hr]: 0.108 (0.150)	Memory: 3.511 (4.358)	Loss: 0.1180 (0.3282)	Prec@1: 96.875 (88.520)	Prec@5: 100.000 (99.763)	Running Time: 5350.257
Epoch: [9][1130/1562]	Time: 0.341 (0.346)	Epoch time [hr]: 0.109 (0.150)	Memory: 3.511 (4.358)	Loss: 0.3454 (0.3281)	Prec@1: 78.125 (88.503)	Prec@5: 100.000 (99.765)	Running Time: 5353.686
